Family,Count,Site
Pediciidae,9,G_25117
Simuliidae,28,G_25117
Chironomidae,90,G_25117
Planariidae,2,G_27835
Teratocephalidae,1,G_27835
Hydrobiidae,4150,G_27835
Lymnaeidae,1,G_27835
Planorbidae,12,G_27835
Sphaeriidae,6,G_27835
Lumbriculida,262,G_27835
Glossiphoniidae,5,G_27835
Hydracarina,2,G_27835
Oribatei,20,G_27835
Baetidae,87,G_27835
Ephemerelloidea,58,G_27835
Nemouridae,9,G_27835
Leuctridae,80,G_27835
Perlodidae,2,G_27835
Chloroperlidae,1,G_27835
Cordulegastridae,3,G_27835
Veliidae,3,G_27835
Nepidae,1,G_27835
Hydraenidae,3,G_27835
Scirtidae,29,G_27835
Elmidae,106,G_27835
Trichoptera,4,G_27835
Rhyacophilidae,39,G_27835
Glossosomatidae,3,G_27835
Philopotamidae,85,G_27835
Polycentropodidae,1,G_27835
Hydropsychidae,9,G_27835
Lepidostomatidae,9,G_27835
Limnephilidae,5,G_27835
Goeridae,2,G_27835
Beraeidae,7,G_27835
Sericostomatidae,1,G_27835
Limoniidae,1,G_27835
Pediciidae,29,G_27835
Psychodidae,7,G_27835
Dixidae,11,G_27835
Thaumaleidae,1,G_27835
Simuliidae,99,G_27835
Chironomidae,209,G_27835
Empididae,1,G_27835
Ancylus,1,G_27835
Camacolaimidae,3,G_28897
Sphaeriidae,8,G_28897
Lumbriculida,114,G_28897
Collembola,7,G_28897
Baetidae,63,G_28897
Heptageniidae,2,G_28897
Nemouridae,56,G_28897
Leuctridae,64,G_28897
Perlodidae,6,G_28897
Cordulegastridae,5,G_28897
Veliidae,5,G_28897
Hydrophilidae,2,G_28897
Scirtidae,44,G_28897
Elmidae,10,G_28897
Chrysomelidae,1,G_28897
Curculionidae,5,G_28897
Trichoptera,5,G_28897
Rhyacophilidae,5,G_28897
Glossosomatidae,1,G_28897
Philopotamidae,101,G_28897
Psychomyiidae,1,G_28897
Polycentropodidae,23,G_28897
Hydropsychidae,104,G_28897
Lepidostomatidae,10,G_28897
Limnephilidae,5,G_28897
Beraeidae,6,G_28897
Odontoceridae,5,G_28897
Diptera,1,G_28897
Tipulidae,1,G_28897
Pediciidae,19,G_28897
Dixidae,1,G_28897
Ceratopogonidae,4,G_28897
Simuliidae,224,G_28897
Chironomidae,184,G_28897
Ancylus,1,G_28897
Hydroporinae,1,G_28897
Hemerodrominae,1,G_28897
Teratocephalidae,1,G_30152
Lumbriculida,62,G_30152
Oribatei,1,G_30152
Baetidae,34,G_30152
Nemouridae,128,G_30152
Leuctridae,11,G_30152
Perlodidae,2,G_30152
Chloroperlidae,1,G_30152
Cordulegastridae,2,G_30152
Veliidae,1,G_30152
Dytiscidae,1,G_30152
Scirtidae,6,G_30152
Elmidae,13,G_30152
Rhyacophilidae,4,G_30152
Philopotamidae,12,G_30152
Polycentropodidae,22,G_30152
Hydropsychidae,61,G_30152
Lepidostomatidae,9,G_30152
Limnephilidae,1,G_30152
Beraeidae,1,G_30152
Pediciidae,1,G_30152
Simuliidae,312,G_30152
Chironomidae,96,G_30152
Empididae,1,G_30152
Lumbriculida,4,G_31205
Hydracarina,1,G_31205
Collembola,7,G_31205
Baetidae,13,G_31205
Leuctridae,31,G_31205
Perlodidae,52,G_31205
Dytiscidae,2,G_31205
Hydrophilidae,3,G_31205
Elmidae,1,G_31205
Polycentropodidae,9,G_31205
Limnephilidae,3,G_31205
Pediciidae,11,G_31205
Simuliidae,22,G_31205
Chironomidae,32,G_31205
Camacolaimidae,1,G_32100
Hydrobiidae,106,G_32100
Lymnaeidae,1818,G_32100
Succineidae,30,G_32100
Sphaeriidae,214,G_32100
Lumbriculida,1722,G_32100
Glossiphoniidae,7,G_32100
Hydracarina,1,G_32100
Asellidae,26,G_32100
Gammaridae,3,G_32100
Collembola,6,G_32100
Baetidae,18,G_32100
Veliidae,5,G_32100
Gerridae,1,G_32100
Coleoptera,3,G_32100
Haliplidae,2,G_32100
Dytiscidae,16,G_32100
Helophoridae,34,G_32100
Hydrophilidae,19,G_32100
Elmidae,1,G_32100
Curculionidae,2,G_32100
Limnephilidae,7,G_32100
Lepidoptera,1,G_32100
Diptera,3,G_32100
Tipulidae,3,G_32100
Psychodidae,25,G_32100
Culicidae,7,G_32100
Ceratopogonidae,1,G_32100
Simuliidae,1,G_32100
Chironomidae,1507,G_32100
Syrphidae,23,G_32100
Ephydridae,2,G_32100
Colymbetinae,1,G_32100
Teratocephalidae,1,G_33347
Hydrobiidae,1,G_33347
Planorbidae,2,G_33347
Sphaeriidae,67,G_33347
Lumbriculida,215,G_33347
Hydracarina,6,G_33347
Ostracoda,3,G_33347
Gammaridae,2279,G_33347
Baetidae,336,G_33347
Heptageniidae,3,G_33347
Leptophlebiidae,2,G_33347
Ephemerelloidea,1,G_33347
Nemouridae,21,G_33347
Leuctridae,43,G_33347
Perlodidae,3,G_33347
Chloroperlidae,1,G_33347
Veliidae,4,G_33347
Hydraenidae,13,G_33347
Scirtidae,2,G_33347
Elmidae,2,G_33347
Curculionidae,2,G_33347
Rhyacophilidae,12,G_33347
Glossosomatidae,6,G_33347
Philopotamidae,25,G_33347
Polycentropodidae,3,G_33347
Hydropsychidae,47,G_33347
Lepidostomatidae,2,G_33347
Limnephilidae,3,G_33347
Tipulidae,2,G_33347
Limoniidae,4,G_33347
Pediciidae,383,G_33347
Psychodidae,64,G_33347
Dixidae,5,G_33347
Ceratopogonidae,29,G_33347
Simuliidae,2443,G_33347
Chironomidae,1351,G_33347
Planariidae,1,G_33347
Ancylus,1,G_33347
Planariidae,1,G_33950
Lymnaeidae,1,G_33950
Sphaeriidae,1,G_33950
Lumbriculida,32,G_33950
Hydracarina,3,G_33950
Collembola,2,G_33950
Siphlonuridae,9,G_33950
Baetidae,179,G_33950
Nemouridae,1,G_33950
Leuctridae,6,G_33950
Perlodidae,20,G_33950
Chloroperlidae,2,G_33950
Veliidae,1,G_33950
Dytiscidae,2,G_33950
Hydrophilidae,2,G_33950
Hydraenidae,1,G_33950
Elmidae,1,G_33950
Rhyacophilidae,2,G_33950
Philopotamidae,1,G_33950
Polycentropodidae,7,G_33950
Pediciidae,11,G_33950
Psychodidae,6,G_33950
Ceratopogonidae,2,G_33950
Simuliidae,49,G_33950
Chironomidae,80,G_33950
Heptageniidae,1,G_33950
Planariidae,1,G_34160
Camacolaimidae,2,G_34160
Lumbriculida,6,G_34160
Collembola,1,G_34160
Nemouridae,543,G_34160
Leuctridae,32,G_34160
Chloroperlidae,4,G_34160
Veliidae,45,G_34160
Dytiscidae,14,G_34160
Helophoridae,2,G_34160
Hydrophilidae,7,G_34160
Polycentropodidae,45,G_34160
Limnephilidae,28,G_34160
Pediciidae,10,G_34160
Simuliidae,33,G_34160
Chironomidae,91,G_34160
Paludicola,2,G_36407
Hydrobiidae,57,G_36407
Lymnaeidae,30,G_36407
Succineidae,10,G_36407
Sphaeriidae,7,G_36407
Lumbriculida,287,G_36407
Glossiphoniidae,172,G_36407
Hydracarina,4,G_36407
Ostracoda,8,G_36407
Asellidae,244,G_36407
Collembola,5,G_36407
Baetidae,1,G_36407
Nemouridae,9,G_36407
Coenagrionidae,8,G_36407
Cordulegastridae,1,G_36407
Haliplidae,1,G_36407
Dytiscidae,23,G_36407
Helophoridae,7,G_36407
Hydrophilidae,4,G_36407
Scirtidae,7,G_36407
Elmidae,6,G_36407
Hydropsychidae,1,G_36407
Beraeidae,2,G_36407
Tipulidae,4,G_36407
Pediciidae,1,G_36407
Psychodidae,151,G_36407
Dixidae,1,G_36407
Ceratopogonidae,8,G_36407
Simuliidae,660,G_36407
Chironomidae,2971,G_36407
Stratiomyidae,1,G_36407
Dolichopodidae,5,G_36407
Syrphidae,2,G_36407
Muscidae,2,G_36407
Planariidae,2,G_36407
Panagrolaimidae,1,G_36467
Lumbriculida,8,G_36467
Baetidae,625,G_36467
Nemouridae,41,G_36467
Leuctridae,6,G_36467
Perlodidae,144,G_36467
Chloroperlidae,1,G_36467
Dytiscidae,6,G_36467
Hydrophilidae,18,G_36467
Elmidae,3,G_36467
Rhyacophilidae,35,G_36467
Glossosomatidae,2,G_36467
Philopotamidae,8,G_36467
Polycentropodidae,5,G_36467
Limnephilidae,499,G_36467
Pediciidae,17,G_36467
Psychodidae,1,G_36467
Dixidae,2,G_36467
Simuliidae,60,G_36467
Chironomidae,103,G_36467
Hydrobiidae,169,G_37485
Lymnaeidae,5,G_37485
Sphaeriidae,11,G_37485
Lumbriculida,60,G_37485
Cladocera,1,G_37485
Ostracoda,4,G_37485
Collembola,1,G_37485
Baetidae,33,G_37485
Nemouridae,30,G_37485
Leuctridae,40,G_37485
Coenagrionidae,4,G_37485
Cordulegastridae,140,G_37485
Veliidae,4,G_37485
Nepidae,1,G_37485
Dytiscidae,6,G_37485
Helophoridae,7,G_37485
Rhyacophilidae,2,G_37485
Glossosomatidae,15,G_37485
Hydroptilidae,1,G_37485
Philopotamidae,72,G_37485
Hydropsychidae,703,G_37485
Limnephilidae,20,G_37485
Beraeidae,13,G_37485
Sericostomatidae,5,G_37485
Limoniidae,1,G_37485
Pediciidae,22,G_37485
Dixidae,1,G_37485
Ceratopogonidae,3,G_37485
Simuliidae,633,G_37485
Chironomidae,634,G_37485
Tabanidae,4,G_37485
Camacolaimidae,5,G_37935
Lumbriculida,30,G_37935
Oribatei,1,G_37935
Collembola,6,G_37935
Nemouridae,3,G_37935
Leuctridae,89,G_37935
Veliidae,5,G_37935
Dytiscidae,13,G_37935
Hydrophilidae,6,G_37935
Polycentropodidae,6,G_37935
Limnephilidae,15,G_37935
Pediciidae,5,G_37935
Ceratopogonidae,1,G_37935
Simuliidae,14,G_37935
Chironomidae,44,G_37935
Lumbriculida,1,G_37943
Veliidae,1,G_37943
Dytiscidae,5,G_37943
Polycentropodidae,3,G_37943
Limnephilidae,6,G_37943
Psychodidae,1,G_37943
Simuliidae,5,G_37943
Chironomidae,62,G_37943
Planariidae,18,G_38172
Camacolaimidae,1,G_38172
Hydrobiidae,1458,G_38172
Planorbidae,5,G_38172
Sphaeriidae,29,G_38172
Lumbriculida,818,G_38172
Glossiphoniidae,23,G_38172
Hydracarina,3,G_38172
Asellidae,36,G_38172
Gammaridae,1327,G_38172
Baetidae,591,G_38172
Heptageniidae,3,G_38172
Leptophlebiidae,28,G_38172
Ephemerelloidea,603,G_38172
Nemouridae,1,G_38172
Leuctridae,49,G_38172
Chloroperlidae,1,G_38172
Veliidae,4,G_38172
Dytiscidae,2,G_38172
Helophoridae,1,G_38172
Hydraenidae,17,G_38172
Elmidae,138,G_38172
Trichoptera,1,G_38172
Rhyacophilidae,16,G_38172
Polycentropodidae,2,G_38172
Hydropsychidae,3,G_38172
Limnephilidae,11,G_38172
Goeridae,1,G_38172
Sericostomatidae,29,G_38172
Limoniidae,1,G_38172
Pediciidae,130,G_38172
Psychodidae,12,G_38172
Ceratopogonidae,6,G_38172
Simuliidae,1198,G_38172
Chironomidae,166,G_38172
Empididae,2,G_38172
Ancylus,7,G_38172
Hemerodrominae,1,G_38172
Teratocephalidae,1,G_38568
Camacolaimidae,2,G_38568
Planorbidae,2,G_38568
Sphaeriidae,4,G_38568
Lumbriculida,172,G_38568
Gammaridae,105,G_38568
Baetidae,310,G_38568
Heptageniidae,255,G_38568
Nemouridae,17,G_38568
Leuctridae,94,G_38568
Perlodidae,41,G_38568
Chloroperlidae,7,G_38568
Veliidae,1,G_38568
Dytiscidae,3,G_38568
Hydraenidae,5,G_38568
Scirtidae,20,G_38568
Elmidae,57,G_38568
Rhyacophilidae,14,G_38568
Glossosomatidae,10,G_38568
Philopotamidae,73,G_38568
Polycentropodidae,53,G_38568
Hydropsychidae,20,G_38568
Lepidostomatidae,1,G_38568
Limnephilidae,14,G_38568
Goeridae,4,G_38568
Beraeidae,1,G_38568
Tipulidae,6,G_38568
Pediciidae,10,G_38568
Ceratopogonidae,6,G_38568
Simuliidae,188,G_38568
Chironomidae,135,G_38568
Empididae,1,G_38568
Ancylus,18,G_38568
Lumbriculida,121,G_38967
Nemouridae,49,G_38967
Leuctridae,91,G_38967
Coenagrionidae,1,G_38967
Cordulegastridae,1,G_38967
Veliidae,1,G_38967
Dytiscidae,1,G_38967
Elmidae,38,G_38967
Rhyacophilidae,1,G_38967
Hydroptilidae,1,G_38967
Psychomyiidae,22,G_38967
Polycentropodidae,12,G_38967
Limnephilidae,6,G_38967
Goeridae,9,G_38967
Limoniidae,1,G_38967
Pediciidae,11,G_38967
Psychodidae,1,G_38967
Ceratopogonidae,1,G_38967
Simuliidae,4,G_38967
Chironomidae,3,G_38967
Empididae,3,G_38967
Hemerodrominae,6,G_38967
Hydrobiidae,3,G_38987
Sphaeriidae,1,G_38987
Lumbriculida,4,G_38987
Gammaridae,23,G_38987
Baetidae,37,G_38987
Heptageniidae,70,G_38987
Leptophlebiidae,1,G_38987
Ephemerelloidea,1,G_38987
Nemouridae,9,G_38987
Leuctridae,15,G_38987
Perlodidae,6,G_38987
Chloroperlidae,5,G_38987
Scirtidae,1,G_38987
Elmidae,18,G_38987
Rhyacophilidae,6,G_38987
Polycentropodidae,1,G_38987
Lepidostomatidae,1,G_38987
Sericostomatidae,1,G_38987
Odontoceridae,1,G_38987
Pediciidae,1,G_38987
Simuliidae,31,G_38987
Chironomidae,10,G_38987
Hydrobiidae,20,G_39662
Planorbidae,22,G_39662
Sphaeriidae,31,G_39662
Lumbriculida,110,G_39662
Glossiphoniidae,1,G_39662
Hydracarina,1,G_39662
Oribatei,3,G_39662
Gammaridae,1604,G_39662
Heptageniidae,26,G_39662
Leuctridae,48,G_39662
Veliidae,2,G_39662
Dytiscidae,1,G_39662
Hydraenidae,29,G_39662
Scirtidae,41,G_39662
Elmidae,18,G_39662
Trichoptera,1,G_39662
Glossosomatidae,3,G_39662
Psychomyiidae,1,G_39662
Polycentropodidae,20,G_39662
Limnephilidae,5,G_39662
Sericostomatidae,2,G_39662
Pediciidae,20,G_39662
Ceratopogonidae,6,G_39662
Simuliidae,5,G_39662
Chironomidae,358,G_39662
Empididae,1,G_39662
Ancylus,3,G_39662
Dixidae,10,G_39662
Planariidae,1,G_40442
Sphaeriidae,3,G_40442
Lumbriculida,71,G_40442
Hydracarina,4,G_40442
Gammaridae,1,G_40442
Baetidae,115,G_40442
Heptageniidae,2,G_40442
Nemouridae,5,G_40442
Leuctridae,14,G_40442
Perlodidae,4,G_40442
Chloroperlidae,2,G_40442
Cordulegastridae,6,G_40442
Veliidae,1,G_40442
Hydrophilidae,2,G_40442
Scirtidae,2,G_40442
Elmidae,17,G_40442
Trichoptera,1,G_40442
Rhyacophilidae,7,G_40442
Philopotamidae,1,G_40442
Polycentropodidae,4,G_40442
Hydropsychidae,12,G_40442
Limnephilidae,2,G_40442
Limoniidae,1,G_40442
Pediciidae,26,G_40442
Simuliidae,131,G_40442
Chironomidae,85,G_40442
Lumbriculida,11,G_41070
Gammaridae,1,G_41070
Baetidae,90,G_41070
Heptageniidae,15,G_41070
Nemouridae,14,G_41070
Perlodidae,3,G_41070
Chloroperlidae,1,G_41070
Scirtidae,7,G_41070
Philopotamidae,2,G_41070
Polycentropodidae,1,G_41070
Hydropsychidae,7,G_41070
Diptera,1,G_41070
Pediciidae,1,G_41070
Dixidae,2,G_41070
Simuliidae,21,G_41070
Chironomidae,9,G_41070
